2.264803228541583113e-01,-8.646895359536270753e-01,-4.290763015100296229e-02,-7.396153635024153017e-01,-6.364285361809378649e-01,7.838771468004531728e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-1.078733196068109024e+00,1.989273670546015449e+00,6.128746575299974797e-01,2.308817190181958079e+00,6.811505414260848879e-02,7.838771468004531728e-01,1.255779658703497725e+00,1.422388713710408759e+00,1.628630330904919710e+00,8.299175885949579001e-01
3.246298231489774810e-01,2.055466664837388990e-01,-3.707987739915031833e-01,-4.009006353152626545e-01,-2.841567410191647158e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.320730149044880897e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.944422076588217252e-01,5.622920672961941868e-01,1.596548089051498254e+00,1.292673005620500248e+00,7.726586444661549535e-01,1.227352394493085308e+00,1.255779658703497725e+00,1.824078190500110441e+00,1.949963174613327688e+00,2.462392845281743126e-01
3.582134971160576553e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-2.907835786907321252e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.234899065188826833e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-5.548058461773955341e-02,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.899568706473601987e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.329015618749073202e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-8.253803352147074390e-01,-1.511987343287164165e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
3.167253112301353091e-01,2.055466664837388990e-01,2.252330376732498696e+00,2.308817190181958079e+00,2.534017620275021088e+00,3.001253385263613627e+00,-4.041838144191980953e-01,2.627457144079513807e+00,2.271296018321735666e+00,4.915665717062442930e+00
-3.328077127917857814e-01,-1.511987343287164165e-01,-3.707987739915031833e-01,-4.009006353152626545e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.102085303444527709e-01,-5.079441351411717598e-01,-4.290763015100296229e-02,-4.009006353152626545e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-1.275232355654154215e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.051466868745526750e-01,5.622920672961941868e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,6.811505414260848879e-02,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-6.164978312650790798e-02,9.190374681086496134e-01,-4.290763015100296229e-02,-4.009006353152626545e-01,2.534017620275021088e+00,7.838771468004531728e-01,1.809100816411063128e+00,6.190097601310052822e-01,3.432989560712874644e-01,1.413595892661741571e+00
3.025664471637619021e-02,2.055466664837388990e-01,-4.290763015100296229e-02,2.765288210590425289e-01,-6.364285361809378649e-01,2.114302889878349578e+00,1.809100816411063128e+00,2.173202833413034885e-01,1.949963174613327688e+00,-3.374390195386092750e-01
-5.970692925861441624e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-1.030733485848109726e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.162401205277144300e-01,1.275782868921104818e+00,-4.290763015100296229e-02,6.152435492461951760e-01,4.203868493043816934e-01,7.838771468004531728e-01,1.809100816411063128e+00,-9.877481470278017817e-01,9.859646434881035315e-01,2.462392845281743126e-01
2.914531801236592834e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
3.629935757915532246e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.754066008608896388e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.855157430052179812e-01,-1.511987343287164165e-01,2.252330376732498696e+00,1.631387733807653007e+00,7.726586444661549535e-01,3.404018991078211487e-01,-6.808443932729807413e-01,2.627457144079513807e+00,-6.206995750539365808e-01,-3.374390195386092750e-01
1.251006481816557270e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
3.471309571323556997e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-1.138381027020925751e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-4.009006353152626545e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-2.892380199189885648e-01,-1.511987343287164165e-01,1.596548089051498254e+00,9.539582774333477122e-01,4.203868493043816934e-01,-1.030733485848109726e-01,1.491373432883671968e-01,2.627457144079513807e+00,9.859646434881035315e-01,-3.374390195386092750e-01
-5.262835699455027383e-01,2.055466664837388990e-01,2.849835136894972587e-01,9.539582774333477122e-01,2.534017620275021088e+00,-5.465485962774431217e-01,1.809100816411063128e+00,2.173202833413034885e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.252165288768192775e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-6.218590712811004895e-02,-6.364285361809378649e-01,-1.030733485848109726e-01,1.491373432883671968e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.652040597603739169e-01,9.190374681086496134e-01,6.128746575299974797e-01,2.308817190181958079e+00,2.534017620275021088e+00,3.001253385263613627e+00,1.809100816411063128e+00,2.173202833413034885e-01,2.271296018321735666e+00,8.299175885949579001e-01
-9.932393161938367632e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.391424914180963146e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.181183905633404113e-02,1.275782868921104818e+00,2.252330376732498696e+00,2.308817190181958079e+00,-6.364285361809378649e-01,-1.030733485848109726e-01,7.024585009959324333e-01,-1.843691934483982497e-01,1.949963174613327688e+00,-3.374390195386092750e-01
-3.677888892703557594e-02,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.682039212564197528e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.018593262579205322e-01,-1.511987343287164165e-01,-6.986899178320034043e-01,-4.009006353152626545e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.937186477141062180e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.616602533971160716e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,6.811505414260848879e-02,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
3.632745864773247457e-01,2.055466664837388990e-01,-3.707987739915031833e-01,-4.009006353152626545e-01,-2.841567410191647158e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,2.462392845281743126e-01
2.728702621454979216e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.365723912681323357e-02,2.055466664837388990e-01,-3.707987739915031833e-01,-6.218590712811004895e-02,-6.364285361809378649e-01,1.227352394493085308e+00,1.809100816411063128e+00,6.190097601310052822e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.747116250638287002e-02,1.632528269733560133e+00,2.252330376732498696e+00,2.308817190181958079e+00,-6.364285361809378649e-01,3.001253385263613627e+00,1.255779658703497725e+00,-1.843691934483982497e-01,2.196611236287945509e-02,-3.374390195386092750e-01
2.448025092682017123e-01,1.275782868921104818e+00,1.268656945210997922e+00,1.631387733807653007e+00,-2.841567410191647158e-01,3.404018991078211487e-01,-4.041838144191980953e-01,6.190097601310052822e-01,2.271296018321735666e+00,-3.374390195386092750e-01
-1.023097425811409389e+00,1.275782868921104818e+00,2.849835136894972587e-01,1.292673005620500248e+00,-6.364285361809378649e-01,-1.030733485848109726e-01,1.809100816411063128e+00,-1.843691934483982497e-01,1.949963174613327688e+00,2.462392845281743126e-01
2.046150841854899871e-01,-8.646895359536270753e-01,-4.290763015100296229e-02,-7.396153635024153017e-01,-6.364285361809378649e-01,-1.030733485848109726e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-1.124732038013271707e+00,-5.079441351411717598e-01,-4.290763015100296229e-02,6.152435492461951760e-01,-2.841567410191647158e-01,-1.030733485848109726e-01,1.809100816411063128e+00,1.422388713710408759e+00,-6.206995750539365808e-01,-3.374390195386092750e-01
2.833881921141978913e-02,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-1.030733485848109726e-01,-4.041838144191980953e-01,-5.860586702380999879e-01,-2.993667313455286028e-01,-3.374390195386092750e-01
1.809131364984797596e-01,1.989273670546015449e+00,2.252330376732498696e+00,2.308817190181958079e+00,2.534017620275021088e+00,-1.030733485848109726e-01,1.809100816411063128e+00,2.627457144079513807e+00,9.859646434881035315e-01,-3.374390195386092750e-01
1.827368089386157968e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,1.491373432883671968e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-3.631814915028361845e-01,1.989273670546015449e+00,9.407658013704977007e-01,-6.218590712811004895e-02,1.124930439627928047e+00,3.404018991078211487e-01,1.809100816411063128e+00,1.422388713710408759e+00,1.628630330904919710e+00,1.413595892661741571e+00
1.502047522801446822e-01,5.622920672961941868e-01,2.252330376732498696e+00,2.308817190181958079e+00,2.534017620275021088e+00,2.114302889878349578e+00,1.809100816411063128e+00,2.627457144079513807e+00,2.271296018321735666e+00,3.164630804862092361e+00
-8.530072463546386694e-03,-8.646895359536270753e-01,6.128746575299974797e-01,-6.218590712811004895e-02,6.811505414260848879e-02,1.227352394493085308e+00,9.791190798497151349e-01,1.422388713710408759e+00,6.646317997796955535e-01,-3.374390195386092750e-01
-6.415544429507332724e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-5.889547469073180830e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-5.874033941008164339e-01,1.275782868921104818e+00,9.407658013704977007e-01,2.765288210590425289e-01,2.534017620275021088e+00,3.001253385263613627e+00,-6.808443932729807413e-01,-1.843691934483982497e-01,6.646317997796955535e-01,-3.374390195386092750e-01
2.591963401162015179e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,6.811505414260848879e-02,3.404018991078211487e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-2.993667313455286028e-01,-3.374390195386092750e-01
3.229104433344886504e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
3.423465329307914806e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.478465801335668572e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-2.841567410191647158e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.154897930265305767e-01,9.190374681086496134e-01,6.128746575299974797e-01,-6.218590712811004895e-02,1.477202234789701363e+00,3.404018991078211487e-01,1.809100816411063128e+00,1.422388713710408759e+00,6.646317997796955535e-01,1.997274196728525020e+00
1.436111407253398975e-01,1.632528269733560133e+00,1.924439232891998364e+00,2.308817190181958079e+00,6.811505414260848879e-02,1.227352394493085308e+00,1.809100816411063128e+00,1.422388713710408759e+00,2.271296018321735666e+00,2.580952500795308691e+00
-3.776520933113818312e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,6.811505414260848879e-02,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.627903985488806715e-02,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-4.041838144191980953e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.614241464807203763e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-2.993667313455286028e-01,-3.374390195386092750e-01
-5.618241791521569883e-01,5.622920672961941868e-01,1.596548089051498254e+00,1.292673005620500248e+00,1.829474029951474456e+00,1.227352394493085308e+00,1.255779658703497725e+00,1.824078190500110441e+00,1.949963174613327688e+00,-3.374390195386092750e-01
3.440441851149371733e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
3.030108309575316738e-01,-1.511987343287164165e-01,2.849835136894972587e-01,-4.009006353152626545e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,4.257979221421498428e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,2.462392845281743126e-01
-3.444566196730995400e-01,1.275782868921104818e+00,2.252330376732498696e+00,2.308817190181958079e+00,1.477202234789701363e+00,3.001253385263613627e+00,1.809100816411063128e+00,1.422388713710408759e+00,2.196611236287945509e-02,3.748309108928875588e+00
-8.757536734022932645e-01,-1.511987343287164165e-01,-4.290763015100296229e-02,-4.009006353152626545e-01,-6.364285361809378649e-01,-1.030733485848109726e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-5.124865246775951455e-01,-5.079441351411717598e-01,-3.707987739915031833e-01,-4.009006353152626545e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,2.196611236287945509e-02,-3.374390195386092750e-01
3.302717644947518183e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.452696831748679085e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-2.841567410191647158e-01,-9.900238439700751458e-01,-1.275232355654154215e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,3.164630804862092361e+00
1.934068323197179334e-02,2.055466664837388990e-01,6.128746575299974797e-01,6.152435492461951760e-01,1.829474029951474456e+00,3.001253385263613627e+00,1.255779658703497725e+00,1.422388713710408759e+00,2.196611236287945509e-02,3.164630804862092361e+00
-3.012733702464903338e-02,-5.079441351411717598e-01,9.407658013704977007e-01,2.765288210590425289e-01,2.534017620275021088e+00,-1.030733485848109726e-01,-1.275232355654154215e-01,-1.843691934483982497e-01,3.432989560712874644e-01,-3.374390195386092750e-01
-7.686393528278856468e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.523176807234767810e-02,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-2.993667313455286028e-01,-3.374390195386092750e-01
2.058057583282952574e-01,-5.079441351411717598e-01,-4.290763015100296229e-02,-4.009006353152626545e-01,1.124930439627928047e+00,-1.030733485848109726e-01,-1.275232355654154215e-01,-1.843691934483982497e-01,6.646317997796955535e-01,-3.374390195386092750e-01
1.884410361580404758e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-5.265500955443788156e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
5.098190704637328707e-02,-1.221434936766082391e+00,-6.986899178320034043e-01,2.765288210590425289e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-7.759282485536715956e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.932435368639357831e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-1.160659090666114057e-01,-1.511987343287164165e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,6.811505414260848879e-02,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-8.149249994935779950e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.453957034308582252e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.053943818604647142e-01,1.275782868921104818e+00,6.128746575299974797e-01,9.539582774333477122e-01,-2.841567410191647158e-01,-1.030733485848109726e-01,1.809100816411063128e+00,1.020699236920707076e+00,9.859646434881035315e-01,-3.374390195386092750e-01
2.627903985488806715e-02,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-1.159225067063465453e-01,1.275782868921104818e+00,2.252330376732498696e+00,2.308817190181958079e+00,1.829474029951474456e+00,1.670827642185717332e+00,1.809100816411063128e+00,2.225767667289812124e+00,1.307297487196511510e+00,-3.374390195386092750e-01
1.261508169815752090e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.270771084342504686e-01,-1.511987343287164165e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-2.841567410191647158e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.234985975710199552e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-3.953007231847872616e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.008446160666066682e-01,2.055466664837388990e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-5.847175506164813824e-02,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.488554365815461300e-01,1.989273670546015449e+00,2.252330376732498696e+00,1.292673005620500248e+00,1.829474029951474456e+00,1.670827642185717332e+00,-6.808443932729807413e-01,2.627457144079513807e+00,2.271296018321735666e+00,8.299175885949579001e-01
-8.253426739887792518e-01,1.275782868921104818e+00,2.252330376732498696e+00,2.308817190181958079e+00,2.534017620275021088e+00,2.114302889878349578e+00,1.809100816411063128e+00,2.627457144079513807e+00,1.307297487196511510e+00,8.299175885949579001e-01
-7.103904728952483705e-01,2.055466664837388990e-01,6.128746575299974797e-01,1.292673005620500248e+00,1.829474029951474456e+00,1.227352394493085308e+00,1.809100816411063128e+00,1.422388713710408759e+00,3.432989560712874644e-01,-3.374390195386092750e-01
-8.984344224631749531e-01,1.989273670546015449e+00,6.128746575299974797e-01,1.292673005620500248e+00,6.811505414260848879e-02,-1.030733485848109726e-01,9.791190798497151349e-01,-1.843691934483982497e-01,2.196611236287945509e-02,3.748309108928875588e+00
3.732649509091104933e-01,-8.646895359536270753e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-7.770827099792382286e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.887843327174624497e-01,1.989273670546015449e+00,6.128746575299974797e-01,1.292673005620500248e+00,4.203868493043816934e-01,3.404018991078211487e-01,1.809100816411063128e+00,1.824078190500110441e+00,1.949963174613327688e+00,-3.374390195386092750e-01
2.587849636483710025e-01,-1.511987343287164165e-01,-3.707987739915031833e-01,2.765288210590425289e-01,6.811505414260848879e-02,-5.465485962774431217e-01,-4.041838144191980953e-01,-5.860586702380999879e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
-4.512624078966342989e-01,1.275782868921104818e+00,9.407658013704977007e-01,1.292673005620500248e+00,6.811505414260848879e-02,-1.030733485848109726e-01,1.809100816411063128e+00,-1.843691934483982497e-01,3.432989560712874644e-01,2.462392845281743126e-01
2.324235540073577855e-01,5.622920672961941868e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-9.900238439700751458e-01,-6.808443932729807413e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
1.115063941302842920e-01,1.989273670546015449e+00,2.252330376732498696e+00,2.308817190181958079e+00,-2.841567410191647158e-01,3.001253385263613627e+00,1.809100816411063128e+00,6.190097601310052822e-01,2.196611236287945509e-02,8.299175885949579001e-01
7.227063925660304200e-02,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-4.041838144191980953e-01,1.422388713710408759e+00,-6.206995750539365808e-01,-3.374390195386092750e-01
-7.688754597442812866e-01,-5.079441351411717598e-01,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-6.808443932729807413e-01,-5.860586702380999879e-01,2.196611236287945509e-02,-3.374390195386092750e-01
-7.699093865746955978e-02,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,-1.275232355654154215e-01,-1.843691934483982497e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
2.873220333410794747e-01,-1.221434936766082391e+00,-6.986899178320034043e-01,-7.396153635024153017e-01,-6.364285361809378649e-01,-5.465485962774431217e-01,1.491373432883671968e-01,-9.877481470278017817e-01,-6.206995750539365808e-01,-3.374390195386092750e-01
